path	bytes	sample_rate	bits	channels	seconds
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Pitched/SD 808 Pitched 39.wav	12350	44100	24	1	0.078
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Pitched/SD 808 Pitched 40.wav	12012	44100	24	1	0.075
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch A 01.wav	27756	44100	24	1	0.183
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch A 02.wav	40128	44100	24	1	0.282
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch A 03.wav	22660	44100	24	1	0.147
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch A 04.wav	25314	44100	24	1	0.165
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch A 05.wav	25592	44100	24	1	0.167
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch A 06.wav	64352	44100	24	1	0.462
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch A 07.wav	51864	44100	24	1	0.369
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch B 01.wav	22618	44100	24	1	0.146
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch B 02.wav	49754	44100	24	1	0.354
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch B 03.wav	48714	44100	24	1	0.346
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Punch/SD 808 Punch B 04.wav	32086	44100	24	1	0.218
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat A 01.wav	41600	44100	24	1	0.288
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat A 02.wav	42446	44100	24	1	0.29
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat A 03.wav	42860	44100	24	1	0.296
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat A 04.wav	44290	44100	24	1	0.297
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat B 01.wav	40972	44100	24	1	0.282
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat B 02.wav	40722	44100	24	1	0.277
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat B 03.wav	41002	44100	24	1	0.282
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat B 04.wav	42286	44100	24	1	0.282
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat C 01.wav	37962	44100	24	1	0.26
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat C 02.wav	39748	44100	24	1	0.268
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat C 03.wav	40622	44100	24	1	0.276
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat C 04.wav	39956	44100	24	1	0.268
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat D 01.wav	36170	44100	24	1	0.249
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat D 02.wav	37170	44100	24	1	0.254
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat D 03.wav	37742	44100	24	1	0.256
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat D 04.wav	39484	44100	24	1	0.269
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat E 01.wav	35612	44100	24	1	0.243
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat E 02.wav	36242	44100	24	1	0.249
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat E 03.wav	37046	44100	24	1	0.254
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/A/SD A 808 Sat E 04.wav	38044	44100	24	1	0.255
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat A 01.wav	42688	44100	24	1	0.291
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat A 02.wav	43140	44100	24	1	0.296
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat A 03.wav	42822	44100	24	1	0.296
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat A 04.wav	44654	44100	24	1	0.297
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat B 01.wav	41302	44100	24	1	0.285
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat B 02.wav	41410	44100	24	1	0.285
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat B 03.wav	42178	44100	24	1	0.291
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat B 04.wav	42540	44100	24	1	0.29
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat C 01.wav	40418	44100	24	1	0.28
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat C 02.wav	40886	44100	24	1	0.285
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat C 03.wav	40368	44100	24	1	0.28
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat C 04.wav	39458	44100	24	1	0.274
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat D 01.wav	37808	44100	24	1	0.263
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat D 02.wav	38632	44100	24	1	0.269
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat D 03.wav	38232	44100	24	1	0.263
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Saturated Tones/B/SD B 808 Sat D 04.wav	37746	44100	24	1	0.258
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Tail/SD 808 Tail 01.wav	74678	44100	24	1	0.537
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Tail/SD 808 Tail 02.wav	84308	44100	24	1	0.61
808 From Mars/WAV/01. Individual Hits/02. Snare Drum/Color/Tail/SD 808 Tail 03.wav	86066	44100	24	1	0.623
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 01.wav	102578	44100	24	1	0.74
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 02.wav	104098	44100	24	1	0.752
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 03.wav	108406	44100	24	1	0.783
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 04.wav	106588	44100	24	1	0.77
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 05.wav	110064	44100	24	1	0.794
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 06.wav	109702	44100	24	1	0.792
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 07.wav	108000	44100	24	1	0.78
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 08.wav	104972	44100	24	1	0.757
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 09.wav	109494	44100	24	1	0.791
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 10.wav	112582	44100	24	1	0.814
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/A/Tom Low A 808 11.wav	109194	44100	24	1	0.764
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 01.wav	100614	44100	24	1	0.726
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 02.wav	98968	44100	24	1	0.713
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 03.wav	100872	44100	24	1	0.728
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 04.wav	99718	44100	24	1	0.72
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 05.wav	100026	44100	24	1	0.722
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 06.wav	99192	44100	24	1	0.715
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 07.wav	103858	44100	24	1	0.751
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 08.wav	103460	44100	24	1	0.747
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 09.wav	102196	44100	24	1	0.738
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 10.wav	102914	44100	24	1	0.743
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/B/Tom Low B 808 11.wav	110254	44100	24	1	0.781
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 01.wav	101802	44100	24	1	0.733
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 02.wav	98628	44100	24	1	0.71
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 03.wav	102512	44100	24	1	0.74
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 04.wav	100400	44100	24	1	0.723
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 05.wav	100446	44100	24	1	0.724
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 06.wav	100838	44100	24	1	0.727
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 07.wav	100348	44100	24	1	0.726
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 08.wav	99452	44100	24	1	0.719
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 09.wav	103792	44100	24	1	0.746
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 10.wav	101992	44100	24	1	0.735
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Digital/C/Tom Low C 808 11.wav	106608	44100	24	1	0.751
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 01.wav	42784	44100	24	1	0.302
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 02.wav	43186	44100	24	1	0.305
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 03.wav	41496	44100	24	1	0.293
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 04.wav	39144	44100	24	1	0.276
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 05.wav	41304	44100	24	1	0.292
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 06.wav	40312	44100	24	1	0.284
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 07.wav	40120	44100	24	1	0.283
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 08.wav	41496	44100	24	1	0.293
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 09.wav	37768	44100	24	1	0.266
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 10.wav	39144	44100	24	1	0.276
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/A/Tom Low A 808 Tape 11.wav	45608	44100	24	1	0.324
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 01.wav	44162	44100	24	1	0.312
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 02.wav	42382	44100	24	1	0.3
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 03.wav	46784	44100	24	1	0.332
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 04.wav	45158	44100	24	1	0.32
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 05.wav	45620	44100	24	1	0.324
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 06.wav	46542	44100	24	1	0.331
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 07.wav	47228	44100	24	1	0.336
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 08.wav	47870	44100	24	1	0.34
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 09.wav	48600	44100	24	1	0.346
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 10.wav	48760	44100	24	1	0.347
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/B/Tom Low B 808 Tape 11.wav	50736	44100	24	1	0.362
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 01.wav	41570	44100	24	1	0.293
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 02.wav	43482	44100	24	1	0.308
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 03.wav	45344	44100	24	1	0.322
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 04.wav	42136	44100	24	1	0.298
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 05.wav	43570	44100	24	1	0.308
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 06.wav	44816	44100	24	1	0.318
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 07.wav	44320	44100	24	1	0.314
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 08.wav	46204	44100	24	1	0.328
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 09.wav	48056	44100	24	1	0.342
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 10.wav	46566	44100	24	1	0.331
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Clean/Tape/C/Tom Low C 808 Tape 11.wav	48138	44100	24	1	0.342
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 01.wav	92130	44100	24	1	0.652
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 02.wav	90642	44100	24	1	0.649
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 03.wav	90998	44100	24	1	0.651
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 04.wav	92636	44100	24	1	0.663
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 05.wav	91472	44100	24	1	0.656
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 06.wav	90568	44100	24	1	0.65
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 07.wav	91060	44100	24	1	0.653
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 08.wav	93338	44100	24	1	0.668
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 09.wav	93520	44100	24	1	0.663
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 10.wav	92666	44100	24	1	0.667
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat A 11.wav	95560	44100	24	1	0.679
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 01.wav	101886	44100	24	1	0.726
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 02.wav	97392	44100	24	1	0.695
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 03.wav	99816	44100	24	1	0.716
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 04.wav	99714	44100	24	1	0.715
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 05.wav	103056	44100	24	1	0.739
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 06.wav	103326	44100	24	1	0.744
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 07.wav	101566	44100	24	1	0.729
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 08.wav	104754	44100	24	1	0.753
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 09.wav	102724	44100	24	1	0.739
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 10.wav	100720	44100	24	1	0.725
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Saturated/Tom Low 808 Sat B 11.wav	103344	44100	24	1	0.735
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 01.wav	45348	44100	24	1	0.318
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 02.wav	52894	44100	24	1	0.375
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 03.wav	66322	44100	24	1	0.475
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 04.wav	86916	44100	24	1	0.628
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 05.wav	76230	44100	24	1	0.548
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 06.wav	67884	44100	24	1	0.486
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 07.wav	85780	44100	24	1	0.619
808 From Mars/WAV/01. Individual Hits/03. Low Tom/Color/Various/Tom Low 808 Color 08.wav	91660	44100	24	1	0.662
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 01.wav	71160	44100	24	1	0.502
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 02.wav	71444	44100	24	1	0.507
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 03.wav	65892	44100	24	1	0.467
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 04.wav	64590	44100	24	1	0.457
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 05.wav	69280	44100	24	1	0.493
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 06.wav	69398	44100	24	1	0.494
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 07.wav	66600	44100	24	1	0.474
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 08.wav	73136	44100	24	1	0.522
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 09.wav	68234	44100	24	1	0.486
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 10.wav	68490	44100	24	1	0.489
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/A/Tom Mid A 808 11.wav	74158	44100	24	1	0.518
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 01.wav	64600	44100	24	1	0.457
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 02.wav	66070	44100	24	1	0.468
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 03.wav	67566	44100	24	1	0.48
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 04.wav	66802	44100	24	1	0.476
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 05.wav	65494	44100	24	1	0.464
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 06.wav	68956	44100	24	1	0.489
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 07.wav	65322	44100	24	1	0.464
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 08.wav	65726	44100	24	1	0.468
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 09.wav	64632	44100	24	1	0.46
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 10.wav	66580	44100	24	1	0.475
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/B/Tom Mid B 808 11.wav	65892	44100	24	1	0.454
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 01.wav	66662	44100	24	1	0.471
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 02.wav	66006	44100	24	1	0.468
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 03.wav	66738	44100	24	1	0.474
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 04.wav	66684	44100	24	1	0.473
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 05.wav	66232	44100	24	1	0.47
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 06.wav	68470	44100	24	1	0.486
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 07.wav	66558	44100	24	1	0.471
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 08.wav	66356	44100	24	1	0.47
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 09.wav	66608	44100	24	1	0.472
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 10.wav	67732	44100	24	1	0.48
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Digital/C/Tom Mid C 808 11.wav	72280	44100	24	1	0.484
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 01.wav	28040	44100	24	1	0.193
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 02.wav	28782	44100	24	1	0.199
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 03.wav	29608	44100	24	1	0.205
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 04.wav	30012	44100	24	1	0.208
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 05.wav	30838	44100	24	1	0.214
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 06.wav	30524	44100	24	1	0.211
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 07.wav	28360	44100	24	1	0.196
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 08.wav	30434	44100	24	1	0.211
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 09.wav	32912	44100	24	1	0.23
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 10.wav	34362	44100	24	1	0.24
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/A/Tom Mid A 808 Tape 11.wav	34158	44100	24	1	0.239
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 01.wav	29696	44100	24	1	0.205
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 02.wav	30012	44100	24	1	0.208
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 03.wav	29406	44100	24	1	0.204
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 04.wav	28580	44100	24	1	0.197
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 05.wav	30434	44100	24	1	0.211
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 06.wav	29696	44100	24	1	0.205
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 07.wav	30838	44100	24	1	0.214
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 08.wav	30638	44100	24	1	0.213
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 09.wav	32086	44100	24	1	0.223
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 10.wav	32710	44100	24	1	0.228
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/B/Tom Mid B 808 Tape 11.wav	33116	44100	24	1	0.231
