path	bytes	sample_rate	bits	channels	seconds
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_18.wav	59840	44100	24	1	0.442
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_19.wav	57536	44100	24	1	0.425
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_20.wav	54860	44100	24	1	0.405
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_21.wav	61880	44100	24	1	0.457
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_22.wav	55608	44100	24	1	0.41
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_23.wav	61878	44100	24	1	0.457
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_24.wav	62040	44100	24	1	0.458
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_25.wav	55688	44100	24	1	0.411
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_26.wav	55358	44100	24	1	0.408
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_27.wav	55704	44100	24	1	0.411
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_28.wav	57602	44100	24	1	0.425
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_29.wav	57924	44100	24	1	0.428
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_30.wav	57690	44100	24	1	0.426
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_31.wav	57468	44100	24	1	0.424
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_32.wav	55284	44100	24	1	0.408
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_33.wav	56786	44100	24	1	0.419
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_34.wav	57636	44100	24	1	0.425
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_35.wav	55322	44100	24	1	0.408
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_36.wav	59456	44100	24	1	0.439
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_37.wav	59466	44100	24	1	0.439
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_38.wav	55842	44100	24	1	0.412
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_39.wav	59562	44100	24	1	0.44
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/3. Saturated/B/Snare_Sat_B_808_40.wav	36434	44100	24	1	0.268
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_01.wav	60176	44100	24	1	0.444
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_02.wav	63138	44100	24	1	0.466
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_03.wav	60294	44100	24	1	0.445
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_04.wav	56838	44100	24	1	0.419
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_05.wav	36686	44100	24	1	0.27
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_06.wav	37292	44100	24	1	0.274
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_07.wav	30062	44100	24	1	0.22
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_08.wav	37328	44100	24	1	0.274
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_09.wav	37296	44100	24	1	0.274
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_10.wav	38232	44100	24	1	0.281
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_11.wav	42968	44100	24	1	0.316
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_12.wav	36062	44100	24	1	0.265
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_13.wav	40886	44100	24	1	0.301
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_14.wav	34190	44100	24	1	0.251
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_15.wav	16852	44100	24	1	0.122
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_16.wav	16864	44100	24	1	0.122
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_17.wav	15534	44100	24	1	0.112
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_18.wav	14122	44100	24	1	0.102
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_19.wav	16854	44100	24	1	0.122
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_20.wav	17424	44100	24	1	0.126
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_21.wav	15370	44100	24	1	0.111
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_22.wav	20466	44100	24	1	0.149
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_23.wav	25140	44100	24	1	0.184
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_24.wav	21198	44100	24	1	0.154
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_25.wav	23628	44100	24	1	0.172
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_26.wav	14580	44100	24	1	0.105
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_27.wav	19074	44100	24	1	0.139
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_28.wav	14058	44100	24	1	0.101
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_29.wav	12624	44100	24	1	0.091
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_30.wav	12316	44100	24	1	0.088
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_31.wav	11680	44100	24	1	0.083
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_32.wav	10168	44100	24	1	0.072
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_33.wav	9792	44100	24	1	0.069
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_34.wav	13896	44100	24	1	0.1
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_35.wav	11904	44100	24	1	0.085
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_36.wav	9810	44100	24	1	0.07
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_37.wav	13462	44100	24	1	0.097
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_38.wav	12234	44100	24	1	0.088
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_39.wav	10686	44100	24	1	0.076
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Harmonic/Snare_RP_A_808_40.wav	10830	44100	24	1	0.077
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_01.wav	25512	44100	24	1	0.181
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_02.wav	23748	44100	24	1	0.169
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_03.wav	45040	44100	24	1	0.326
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_04.wav	36798	44100	24	1	0.266
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_05.wav	29592	44100	24	1	0.211
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_06.wav	41574	44100	24	1	0.301
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_07.wav	37444	44100	24	1	0.27
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_08.wav	30580	44100	24	1	0.219
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_09.wav	23136	44100	24	1	0.164
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_10.wav	25656	44100	24	1	0.182
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_11.wav	25348	44100	24	1	0.18
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_12.wav	33624	44100	24	1	0.241
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_13.wav	19594	44100	24	1	0.137
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_14.wav	25920	44100	24	1	0.184
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_15.wav	34108	44100	24	1	0.245
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_16.wav	20746	44100	24	1	0.146
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_17.wav	24222	44100	24	1	0.172
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_18.wav	18802	44100	24	1	0.132
808 From Mars - Legacy/WAV/1. Individual Hits/02. Snare Drum/4. Re-Pitched/Various/Snare_RP_B_808_19.wav	27300	44100	24	1	0.194
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/1. Clean/CH_Clean_808_01.wav	28254	44100	24	1	0.207
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/1. Clean/CH_Clean_808_02.wav	25064	44100	24	1	0.183
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/1. Clean/CH_Clean_808_03.wav	30518	44100	24	1	0.224
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_A_808_01.wav	12978	44100	24	1	0.093
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_A_808_02.wav	16590	44100	24	1	0.12
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_B_808_01.wav	28520	44100	24	1	0.209
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_B_808_03.wav	30924	44100	24	1	0.227
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_B_808_05.wav	48116	44100	24	1	0.355
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_B_808_06.wav	33920	44100	24	1	0.249
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_B_808_07.wav	28638	44100	24	1	0.21
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_D_808_01.wav	23826	44100	24	1	0.174
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_D_808_02.wav	26226	44100	24	1	0.192
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/2. Tape/CH_D_808_03.wav	41118	44100	24	1	0.302
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_01.wav	44996	44100	24	1	0.331
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_02.wav	32846	44100	24	1	0.236
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_03.wav	30648	44100	24	1	0.225
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_04.wav	28602	44100	24	1	0.209
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_05.wav	45806	44100	24	1	0.332
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_06.wav	31406	44100	24	1	0.225
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_07.wav	26266	44100	24	1	0.187
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_08.wav	35010	44100	24	1	0.252
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_09.wav	17968	44100	24	1	0.125
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_10.wav	10954	44100	24	1	0.078
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_11.wav	12558	44100	24	1	0.09
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_12.wav	12496	44100	24	1	0.09
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_13.wav	8320	44100	24	1	0.058
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_14.wav	8536	44100	24	1	0.06
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_15.wav	11748	44100	24	1	0.084
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_A_16.wav	10728	44100	24	1	0.076
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_01.wav	97304	44100	24	1	0.712
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_02.wav	75002	44100	24	1	0.546
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_03.wav	88316	44100	24	1	0.645
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_04.wav	59880	44100	24	1	0.434
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_05.wav	36132	44100	24	1	0.257
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_06.wav	33248	44100	24	1	0.236
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_07.wav	44768	44100	24	1	0.321
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_08.wav	46208	44100	24	1	0.332
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_09.wav	31808	44100	24	1	0.225
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_10.wav	47652	44100	24	1	0.343
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_11.wav	27498	44100	24	1	0.193
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_12.wav	35412	44100	24	1	0.252
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_13.wav	51242	44100	24	1	0.37
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_14.wav	36132	44100	24	1	0.257
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_15.wav	50522	44100	24	1	0.364
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_16.wav	20040	44100	24	1	0.137
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_17.wav	19810	44100	24	1	0.136
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_18.wav	18292	44100	24	1	0.124
808 From Mars - Legacy/WAV/1. Individual Hits/03. CH/3. Re-Pitched/CH_RP_B_19.wav	31808	44100	24	1	0.225
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_A_808_01.wav	16954	44100	24	1	0.123
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_A_808_02.wav	30654	44100	24	1	0.225
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_A_808_03.wav	49758	44100	24	1	0.367
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_A_808_04.wav	67286	44100	24	1	0.497
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_A_808_05.wav	85022	44100	24	1	0.629
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_A_808_06.wav	98154	44100	24	1	0.727
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_B_808_01.wav	18900	44100	24	1	0.137
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_B_808_02.wav	31812	44100	24	1	0.233
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_B_808_03.wav	52308	44100	24	1	0.386
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_B_808_04.wav	71870	44100	24	1	0.531
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_B_808_05.wav	89618	44100	24	1	0.663
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/1. Clean/OH_Clean_B_808_06.wav	104072	44100	24	1	0.771
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_A_808_01.wav	15756	44100	24	1	0.114
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_A_808_02.wav	29390	44100	24	1	0.215
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_A_808_03.wav	48798	44100	24	1	0.36
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_A_808_04.wav	65030	44100	24	1	0.48
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_A_808_05.wav	81726	44100	24	1	0.605
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_A_808_06.wav	94274	44100	24	1	0.698
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_B_808_01.wav	17208	44100	24	1	0.125
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_B_808_02.wav	32294	44100	24	1	0.237
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_B_808_03.wav	52148	44100	24	1	0.385
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_B_808_04.wav	70776	44100	24	1	0.523
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_B_808_05.wav	89358	44100	24	1	0.662
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_B_808_06.wav	102576	44100	24	1	0.76
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_C_808_01.wav	24902	44100	24	1	0.182
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_C_808_02.wav	31014	44100	24	1	0.227
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_C_808_03.wav	49536	44100	24	1	0.365
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_C_808_04.wav	64662	44100	24	1	0.478
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_C_808_05.wav	85748	44100	24	1	0.635
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_C_808_06.wav	97364	44100	24	1	0.721
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_D_808_01.wav	102522	44100	24	1	0.76
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_D_808_02.wav	98442	44100	24	1	0.729
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_D_808_03.wav	99714	44100	24	1	0.739
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/2. Tape/OH_D_808_04.wav	99444	44100	24	1	0.737
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_01.wav	30660	44100	24	1	0.225
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_02.wav	46214	44100	24	1	0.34
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_03.wav	85022	44100	24	1	0.629
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_04.wav	21692	44100	24	1	0.158
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_05.wav	30600	44100	24	1	0.224
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_06.wav	30228	44100	24	1	0.221
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_07.wav	42864	44100	24	1	0.315
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_08.wav	56612	44100	24	1	0.418
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_09.wav	25736	44100	24	1	0.188
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_A_10.wav	34128	44100	24	1	0.25
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_01.wav	197352	44100	24	1	1.457
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_02.wav	164246	44100	24	1	1.211
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_03.wav	49170	44100	24	1	0.354
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_04.wav	154170	44100	24	1	1.136
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_05.wav	174326	44100	24	1	1.286
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_06.wav	136896	44100	24	1	1.007
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_07.wav	125766	44100	24	1	0.924
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_08.wav	114582	44100	24	1	0.841
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_09.wav	146622	44100	24	1	1.079
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_10.wav	122126	44100	24	1	0.897
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_11.wav	127544	44100	24	1	0.937
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_12.wav	123726	44100	24	1	0.909
808 From Mars - Legacy/WAV/1. Individual Hits/04. OH/3. Re-Pitched/OH_RP_B_13.wav	114084	44100	24	1	0.837
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_A_01.wav	47712	44100	24	1	0.352
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_A_02.wav	95394	44100	24	1	0.706
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_A_03.wav	152328	44100	24	1	1.13
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_A_04.wav	151878	44100	24	1	1.127
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_A_05.wav	126810	44100	24	1	0.94
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_B_01.wav	60726	44100	24	1	0.448
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_B_02.wav	33986	44100	24	1	0.249
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_B_03.wav	71502	44100	24	1	0.529
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_B_04.wav	103796	44100	24	1	0.769
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_B_05.wav	101766	44100	24	1	0.754
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_C_01.wav	189378	44100	24	1	1.406
