path	bytes	sample_rate	bits	channels	seconds
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A#7.wav	1170034	44100	24	2	4.406
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A#7_0001.wav	1183198	44100	24	2	4.456
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A#7_0002.wav	1190698	44100	24	2	4.485
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A1.wav	1267870	44100	24	2	4.776
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A1_0001.wav	1191982	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A1_0002.wav	1194190	44100	24	2	4.498
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A2.wav	1192942	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A2_0001.wav	1191586	44100	24	2	4.488
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A2_0002.wav	1190992	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A3.wav	1193758	44100	24	2	4.496
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A3_0001.wav	1250152	44100	24	2	4.709
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A3_0002.wav	1194910	44100	24	2	4.5
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A4.wav	1187056	44100	24	2	4.471
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A4_0001.wav	1190536	44100	24	2	4.484
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A4_0002.wav	1193536	44100	24	2	4.495
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A5.wav	1183390	44100	24	2	4.457
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A5_0001.wav	1192690	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A5_0002.wav	1251358	44100	24	2	4.714
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A6.wav	1178494	44100	24	2	4.438
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A6_0001.wav	1190182	44100	24	2	4.483
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A6_0002.wav	1252072	44100	24	2	4.716
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A7.wav	1167532	44100	24	2	4.397
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A7_0001.wav	1189942	44100	24	2	4.482
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_A7_0002.wav	1190686	44100	24	2	4.484
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B1.wav	1191142	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B1_0001.wav	1198348	44100	24	2	4.513
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B1_0002.wav	1271656	44100	24	2	4.79
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B2.wav	1195984	44100	24	2	4.504
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B2_0001.wav	1195648	44100	24	2	4.503
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B2_0002.wav	1187818	44100	24	2	4.474
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B3.wav	1193680	44100	24	2	4.496
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B3_0001.wav	1192246	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B3_0002.wav	1195228	44100	24	2	4.502
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B4.wav	1187116	44100	24	2	4.471
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B4_0001.wav	1250266	44100	24	2	4.71
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B4_0002.wav	1188724	44100	24	2	4.477
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B5.wav	1180570	44100	24	2	4.446
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B5_0001.wav	1193014	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B5_0002.wav	1249048	44100	24	2	4.705
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B6.wav	1180312	44100	24	2	4.445
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B6_0001.wav	1190284	44100	24	2	4.483
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B6_0002.wav	1193212	44100	24	2	4.494
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B7.wav	1170346	44100	24	2	4.408
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B7_0001.wav	1184656	44100	24	2	4.462
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_B7_0002.wav	1191880	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#1.wav	1194208	44100	24	2	4.498
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#1_0001.wav	1193140	44100	24	2	4.494
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#1_0002.wav	1193926	44100	24	2	4.497
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#2.wav	1257484	44100	24	2	4.737
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#2_0001.wav	1188718	44100	24	2	4.477
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#2_0002.wav	1193584	44100	24	2	4.495
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#3.wav	1194082	44100	24	2	4.497
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#3_0001.wav	1197790	44100	24	2	4.511
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#3_0002.wav	1252636	44100	24	2	4.719
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#4.wav	1188034	44100	24	2	4.474
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#4_0001.wav	1191892	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#4_0002.wav	1252402	44100	24	2	4.718
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#5.wav	1187920	44100	24	2	4.474
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#5_0001.wav	1250764	44100	24	2	4.712
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#5_0002.wav	1190716	44100	24	2	4.485
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#6.wav	1183924	44100	24	2	4.459
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#6_0001.wav	1191442	44100	24	2	4.487
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#6_0002.wav	1250224	44100	24	2	4.709
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#7.wav	1175944	44100	24	2	4.429
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#7_0001.wav	1185730	44100	24	2	4.466
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C#7_0002.wav	1191466	44100	24	2	4.487
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C1.wav	1187398	44100	24	2	4.472
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C1_0001.wav	1193614	44100	24	2	4.496
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C1_0002.wav	1189030	44100	24	2	4.478
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C2.wav	1191760	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C2_0001.wav	1196272	44100	24	2	4.506
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C2_0002.wav	1197148	44100	24	2	4.509
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C3.wav	1187728	44100	24	2	4.473
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C3_0001.wav	1195444	44100	24	2	4.502
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C3_0002.wav	1195348	44100	24	2	4.502
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C4.wav	1193674	44100	24	2	4.496
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C4_0001.wav	1192744	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C4_0002.wav	1195978	44100	24	2	4.504
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C5.wav	1189276	44100	24	2	4.479
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C5_0001.wav	1192684	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C5_0002.wav	1192186	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C6.wav	1244464	44100	24	2	4.688
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C6_0001.wav	1250146	44100	24	2	4.709
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C6_0002.wav	1193446	44100	24	2	4.495
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C7.wav	1172602	44100	24	2	4.416
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C7_0001.wav	1188580	44100	24	2	4.477
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C7_0002.wav	1246780	44100	24	2	4.696
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C8.wav	1168978	44100	24	2	4.402
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C8_0001.wav	1183000	44100	24	2	4.455
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_C8_0002.wav	1192666	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#1.wav	1189642	44100	24	2	4.481
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#1_0001.wav	1198852	44100	24	2	4.515
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#1_0002.wav	1214902	44100	24	2	4.576
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#2.wav	1191934	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#2_0001.wav	1195726	44100	24	2	4.504
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#2_0002.wav	1194952	44100	24	2	4.501
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#3.wav	1191940	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#3_0001.wav	1191142	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#3_0002.wav	1190818	44100	24	2	4.485
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#4.wav	1188538	44100	24	2	4.476
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#4_0001.wav	1194592	44100	24	2	4.499
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#4_0002.wav	1194154	44100	24	2	4.498
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#5.wav	1185406	44100	24	2	4.465
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#5_0001.wav	1254316	44100	24	2	4.725
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#5_0002.wav	1193440	44100	24	2	4.495
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#6.wav	1181122	44100	24	2	4.448
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#6_0001.wav	1254364	44100	24	2	4.725
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#6_0002.wav	1192402	44100	24	2	4.491
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#7.wav	1173388	44100	24	2	4.419
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#7_0001.wav	1190458	44100	24	2	4.484
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D#7_0002.wav	1191904	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D1.wav	1187038	44100	24	2	4.471
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D1_0001.wav	1195270	44100	24	2	4.502
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D1_0002.wav	1189528	44100	24	2	4.48
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D2.wav	1193326	44100	24	2	4.494
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D2_0001.wav	1251778	44100	24	2	4.715
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D2_0002.wav	1195348	44100	24	2	4.502
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D3.wav	1188460	44100	24	2	4.476
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D3_0001.wav	1192996	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D3_0002.wav	1196548	44100	24	2	4.507
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D4.wav	1194490	44100	24	2	4.499
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D4_0001.wav	1190764	44100	24	2	4.485
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D4_0002.wav	1189930	44100	24	2	4.482
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D5.wav	1246714	44100	24	2	4.696
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D5_0001.wav	1194580	44100	24	2	4.499
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D5_0002.wav	1251310	44100	24	2	4.714
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D6.wav	1180192	44100	24	2	4.445
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D6_0001.wav	1190692	44100	24	2	4.484
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D6_0002.wav	1193050	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D7.wav	1175554	44100	24	2	4.427
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D7_0001.wav	1186114	44100	24	2	4.467
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_D7_0002.wav	1192162	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E1.wav	1188118	44100	24	2	4.475
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E1_0001.wav	1194652	44100	24	2	4.499
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E1_0002.wav	1199422	44100	24	2	4.517
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E2.wav	1190602	44100	24	2	4.484
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E2_0001.wav	1192768	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E2_0002.wav	1192900	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E3.wav	1189600	44100	24	2	4.48
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E3_0001.wav	1192594	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E3_0002.wav	1251466	44100	24	2	4.714
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E4.wav	1189078	44100	24	2	4.478
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E4_0001.wav	1192252	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E4_0002.wav	1194964	44100	24	2	4.501
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E5.wav	1244050	44100	24	2	4.686
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E5_0001.wav	1191130	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E5_0002.wav	1194442	44100	24	2	4.499
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E6.wav	1238578	44100	24	2	4.665
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E6_0001.wav	1192672	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E6_0002.wav	1194892	44100	24	2	4.5
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E7.wav	1171108	44100	24	2	4.41
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E7_0001.wav	1188394	44100	24	2	4.476
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_E7_0002.wav	1190368	44100	24	2	4.483
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#1.wav	1193032	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#1_0001.wav	1192516	44100	24	2	4.491
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#1_0002.wav	1195126	44100	24	2	4.501
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#2.wav	1263562	44100	24	2	4.76
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#2_0001.wav	1195360	44100	24	2	4.502
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#2_0002.wav	1196830	44100	24	2	4.508
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#3.wav	1247068	44100	24	2	4.698
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#3_0001.wav	1192078	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#3_0002.wav	1191094	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#4.wav	1192078	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#4_0001.wav	1191040	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#4_0002.wav	1191406	44100	24	2	4.487
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#5.wav	1186900	44100	24	2	4.47
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#5_0001.wav	1192264	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#5_0002.wav	1189906	44100	24	2	4.482
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#6.wav	1179490	44100	24	2	4.442
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#6_0001.wav	1192978	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#6_0002.wav	1192966	44100	24	2	4.493
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#7.wav	1170424	44100	24	2	4.408
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#7_0001.wav	1188010	44100	24	2	4.474
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F#7_0002.wav	1189330	44100	24	2	4.479
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F1.wav	1189984	44100	24	2	4.482
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F1_0001.wav	1198882	44100	24	2	4.515
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F1_0002.wav	1193326	44100	24	2	4.494
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F2.wav	1249612	44100	24	2	4.707
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F2_0001.wav	1192708	44100	24	2	4.492
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F2_0002.wav	1195078	44100	24	2	4.501
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F3.wav	1190656	44100	24	2	4.484
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F3_0001.wav	1192192	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F3_0002.wav	1199110	44100	24	2	4.516
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F4.wav	1189582	44100	24	2	4.48
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F4_0001.wav	1250770	44100	24	2	4.712
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F4_0002.wav	1188796	44100	24	2	4.477
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F5.wav	1189942	44100	24	2	4.482
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F5_0001.wav	1195684	44100	24	2	4.503
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F5_0002.wav	1191478	44100	24	2	4.487
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F6.wav	1182160	44100	24	2	4.452
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F6_0001.wav	1191088	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F6_0002.wav	1191808	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F7.wav	1172236	44100	24	2	4.415
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F7_0001.wav	1187638	44100	24	2	4.473
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_F7_0002.wav	1190344	44100	24	2	4.483
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#1.wav	1192270	44100	24	2	4.49
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#1_0001.wav	1188790	44100	24	2	4.477
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#1_0002.wav	1254856	44100	24	2	4.727
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#2.wav	1194262	44100	24	2	4.498
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#2_0001.wav	1193158	44100	24	2	4.494
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#2_0002.wav	1189966	44100	24	2	4.482
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#3.wav	1187878	44100	24	2	4.474
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#3_0001.wav	1197616	44100	24	2	4.511
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#3_0002.wav	1194430	44100	24	2	4.499
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#4.wav	1184962	44100	24	2	4.463
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#4_0001.wav	1189894	44100	24	2	4.481
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#4_0002.wav	1196488	44100	24	2	4.506
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#5.wav	1185202	44100	24	2	4.464
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#5_0001.wav	1191082	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#5_0002.wav	1189924	44100	24	2	4.482
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#6.wav	1176838	44100	24	2	4.432
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#6_0001.wav	1190284	44100	24	2	4.483
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#6_0002.wav	1197634	44100	24	2	4.511
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#7.wav	1228792	44100	24	2	4.628
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#7_0001.wav	1189498	44100	24	2	4.48
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G#7_0002.wav	1192324	44100	24	2	4.491
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G1.wav	1193362	44100	24	2	4.495
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G1_0001.wav	1195024	44100	24	2	4.501
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G1_0002.wav	1244032	44100	24	2	4.686
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G2.wav	1191136	44100	24	2	4.486
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G2_0001.wav	1252834	44100	24	2	4.719
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G2_0002.wav	1247950	44100	24	2	4.701
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G3.wav	1191874	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G3_0001.wav	1190896	44100	24	2	4.485
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G3_0002.wav	1191406	44100	24	2	4.487
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G4.wav	1189366	44100	24	2	4.479
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G4_0001.wav	1189546	44100	24	2	4.48
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G4_0002.wav	1191856	44100	24	2	4.489
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G5.wav	1185034	44100	24	2	4.463
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G5_0001.wav	1195234	44100	24	2	4.502
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G5_0002.wav	1253266	44100	24	2	4.721
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G6.wav	1179622	44100	24	2	4.443
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G6_0001.wav	1250146	44100	24	2	4.709
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G6_0002.wav	1189864	44100	24	2	4.481
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G7.wav	1170772	44100	24	2	4.409
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G7_0001.wav	1244092	44100	24	2	4.686
Mini From Mars/WAV/Haus Baby/Mini_HausBaby_G7_0002.wav	1253278	44100	24	2	4.721
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#0.wav	636355	44100	24	1	4.779
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#1.wav	625072	44100	24	1	4.694
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#2.wav	632071	44100	24	1	4.747
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#3.wav	628402	44100	24	1	4.719
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#4.wav	627001	44100	24	1	4.708
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#5.wav	627973	44100	24	1	4.716
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#6.wav	628228	44100	24	1	4.718
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A#7.wav	627772	44100	24	1	4.714
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A0.wav	626626	44100	24	1	4.705
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A1.wav	628915	44100	24	1	4.723
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A2.wav	548710	44100	24	1	4.117
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A3.wav	631585	44100	24	1	4.743
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A4.wav	631789	44100	24	1	4.744
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A5.wav	632164	44100	24	1	4.747
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A6.wav	633229	44100	24	1	4.755
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_A7.wav	631630	44100	24	1	4.743
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B0.wav	649348	44100	24	1	4.799
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B1.wav	630655	44100	24	1	4.736
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B2.wav	634024	44100	24	1	4.761
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B3.wav	631105	44100	24	1	4.739
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B4.wav	630982	44100	24	1	4.738
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B5.wav	632158	44100	24	1	4.747
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B6.wav	634546	44100	24	1	4.765
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_B7.wav	633196	44100	24	1	4.755
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_C#0.wav	651451	44100	24	1	4.88
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_C#1.wav	629638	44100	24	1	4.728
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_C#2.wav	630901	44100	24	1	4.738
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_C#3.wav	630652	44100	24	1	4.736
Mini From Mars/WAV/High Speed FX/Mini_HighSpeedFX_C#4.wav	630757	44100	24	1	4.737
